ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response
8773,1971,Master,Together,57420.0,0,1,2013-06-25,22,280,0,18,0,0,24,3,5,1,6,7,0,1,0,0,0,0,3,11,0
7791,1967,Master,Married,37054.0,1,1,2013-09-15,89,12,1,6,0,1,5,2,1,0,3,7,0,0,0,0,0,0,3,11,0
7972,1955,Graduation,Single,72906.0,0,0,2013-09-17,79,400,32,519,71,75,54,1,3,4,9,1,0,0,0,0,0,0,3,11,0
564,1981,PhD,Together,56937.0,1,0,2012-08-04,81,746,8,125,11,8,8,7,8,6,9,6,0,1,0,0,0,0,3,11,1
2447,1979,Graduation,Together,30545.0,1,0,2012-10-17,71,4,12,15,19,7,12,2,2,0,3,7,0,0,0,0,0,0,3,11,0
1916,1954,Master,Married,45736.0,0,1,2013-07-24,92,188,3,180,20,3,43,5,7,1,6,7,0,0,0,0,0,0,3,11,0
11091,1953,Graduation,Together,34587.0,1,1,2014-05-16,68,7,2,9,2,0,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0
1744,1965,Basic,Single,23529.0,0,1,2013-01-07,67,9,7,13,3,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
10841,1975,PhD,Together,56559.0,0,1,2012-12-25,46,226,22,133,41,31,31,3,4,3,8,4,0,0,0,0,0,0,3,11,0
1463,1958,Graduation,Single,45160.0,1,1,2014-03-29,9,8,2,5,3,0,3,1,1,0,2,7,0,0,0,0,0,0,3,11,0
1440,1978,2n Cycle,Together,52513.0,0,0,2012-09-04,84,367,17,241,104,188,232,2,9,5,9,7,0,0,0,0,0,0,3,11,0
5961,1978,Graduation,Married,42693.0,1,0,2014-06-07,29,8,4,20,6,3,16,1,1,0,3,5,0,0,0,0,0,0,3,11,0
10163,1984,PhD,Single,82733.0,0,0,2013-09-10,28,712,50,420,65,38,38,1,8,4,7,4,0,0,0,0,0,0,3,11,1
8897,1965,Graduation,Single,42720.0,1,1,2013-04-24,9,392,5,91,28,26,112,8,7,3,7,8,0,0,0,0,0,0,3,11,1
2963,1979,Graduation,Together,75507.0,0,0,2014-05-02,56,709,93,374,104,80,80,1,8,6,6,3,0,0,0,0,0,0,3,11,0
7072,1973,Graduation,Married,67432.0,0,1,2013-03-29,69,432,79,341,177,136,170,2,8,5,4,4,0,0,0,0,0,0,3,11,0
3628,1987,Basic,Single,15038.0,1,0,2013-01-29,93,4,8,11,19,12,26,2,2,1,2,9,0,0,0,0,0,0,3,11,0
217,1956,Master,Single,64857.0,0,0,2012-11-23,78,556,14,717,210,0,43,1,7,5,10,4,0,0,0,0,0,0,3,11,0
9596,1980,PhD,Single,65295.0,0,0,2013-12-23,19,365,32,117,34,110,6,1,3,3,13,2,0,0,0,0,0,0,3,11,0
1685,1967,PhD,Together,62981.0,0,0,2013-03-17,21,796,14,590,38,44,0,1,4,5,13,3,0,1,0,0,0,0,3,11,0
7892,1969,Graduation,Single,18589.0,0,0,2013-01-02,89,6,4,25,15,12,13,2,2,1,3,7,0,0,0,0,0,0,3,11,0
1717,1988,Graduation,Single,39747.0,1,0,2014-04-13,43,80,15,93,20,13,52,3,5,1,4,8,0,0,0,0,0,0,3,11,0
8210,1975,Master,Married,54730.0,0,1,2013-08-15,64,318,3,17,4,7,56,5,4,1,8,4,0,0,0,0,0,0,3,11,0
8334,1971,Master,Single,33316.0,1,1,2013-10-04,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,3,11,0
3547,1969,Master,Together,41021.0,1,0,2012-12-30,12,14,7,9,6,16,12,2,2,0,3,6,0,0,0,0,0,0,3,11,1
486,1988,Graduation,Married,84219.0,0,0,2014-02-02,27,434,137,400,45,137,45,1,3,4,10,1,0,0,0,0,0,0,3,11,0
7261,1971,Graduation,Together,34600.0,1,1,2013-01-01,8,199,33,60,8,3,15,5,5,2,5,8,0,0,0,0,0,0,3,11,1
4338,1983,Graduation,Single,39062.0,1,0,2014-03-25,28,23,0,9,0,0,12,1,1,0,3,4,1,0,0,0,0,0,3,11,0
5929,1973,PhD,Married,37401.0,1,0,2014-05-06,14,19,3,19,3,1,3,2,2,0,3,7,0,0,0,0,0,0,3,11,0
7829,1900,2n Cycle,Divorced,36640.0,1,0,2013-09-26,99,15,6,8,7,4,25,1,2,1,2,5,0,0,0,0,0,1,3,11,0
5871,1979,Master,Together,24401.0,0,0,2012-08-31,98,73,28,217,10,24,115,3,6,1,6,8,0,0,0,0,0,0,3,11,0
7801,1959,Graduation,Together,54753.0,0,1,2013-09-12,87,197,107,227,7,59,131,3,5,2,11,4,0,0,0,0,0,0,3,11,0
922,1979,2n Cycle,Married,31086.0,1,1,2013-05-04,79,16,2,11,3,0,16,2,1,1,2,8,1,0,0,0,0,0,3,11,0
3515,1952,Graduation,Single,62307.0,0,1,2014-02-17,94,87,13,34,10,6,10,1,4,0,4,5,0,0,0,0,0,0,3,11,0
7059,1963,Graduation,Married,80124.0,0,0,2014-06-26,47,483,84,398,205,84,241,1,3,7,8,1,1,0,0,0,0,0,3,11,0
7919,1976,PhD,Together,72335.0,0,0,2012-08-13,2,1285,105,653,28,21,0,1,10,4,8,8,0,0,0,0,0,0,3,11,1
10928,1958,Graduation,Together,66886.0,0,1,2013-09-16,28,315,4,62,41,31,146,2,7,1,7,5,0,0,0,0,0,0,3,11,0
5081,1967,2n Cycle,Together,47821.0,1,1,2013-10-20,54,9,0,16,6,6,10,1,1,0,3,8,0,0,0,0,0,0,3,11,0
8268,1961,PhD,Married,,0,1,2013-07-11,23,352,0,27,10,0,15,3,6,1,7,6,0,0,0,0,0,0,3,11,0
7962,1987,PhD,Single,95169.0,0,0,2013-10-09,1,1285,21,449,106,20,20,1,4,3,4,1,0,0,1,1,0,0,3,11,1
5172,1976,Master,Together,65104.0,0,1,2013-11-14,4,738,0,232,13,20,50,2,3,5,7,7,0,0,0,0,0,0,3,11,0
193,1996,Basic,Married,14421.0,0,0,2014-02-17,81,0,0,2,3,3,8,1,1,0,2,5,1,0,0,0,0,0,3,11,0
4656,1990,2n Cycle,Single,51250.0,1,0,2013-03-30,28,342,32,230,34,32,40,5,10,5,4,9,1,0,0,0,0,0,3,11,0
9817,1970,Master,Single,44802.0,0,0,2012-08-21,71,853,10,143,13,10,20,2,9,4,12,8,0,0,0,0,0,0,3,11,0
7108,1965,Master,Widow,51390.0,1,1,2012-09-08,54,205,20,47,23,2,56,6,5,2,5,5,0,0,0,0,0,0,3,11,0
4114,1964,Master,Married,79143.0,0,0,2012-08-11,2,650,37,780,27,167,32,1,6,9,13,3,0,0,0,0,0,0,3,11,0
2139,1975,Master,Married,7500.0,1,0,2013-10-02,19,3,1,10,3,2,12,3,2,0,3,5,0,0,0,0,0,0,3,11,0
3262,1958,Graduation,Single,68281.0,0,0,2012-08-07,31,995,112,417,42,48,41,1,2,9,13,5,0,0,0,0,0,0,3,11,1
5303,1974,PhD,Together,79632.0,0,0,2014-04-08,42,471,0,510,99,21,12,1,6,4,9,2,0,0,0,0,0,0,3,11,0
5896,1987,Master,Married,73395.0,0,0,2014-03-18,94,272,7,80,20,7,11,1,4,4,6,2,0,0,0,0,0,0,3,11,0
1581,1980,Graduation,Married,37406.0,1,0,2013-10-10,18,2,0,8,2,2,3,1,1,0,2,8,0,0,0,0,0,0,3,11,1
4698,1983,PhD,Married,50150.0,0,0,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,3,11,0
10402,1967,Graduation,Married,35441.0,1,1,2013-02-14,94,25,1,9,2,1,1,2,1,0,3,8,0,0,0,0,0,0,3,11,0
9197,1953,Graduation,Married,39722.0,0,1,2014-02-24,92,32,0,5,2,0,8,2,2,0,3,5,0,0,0,0,0,0,3,11,0
6875,1965,PhD,Together,32727.0,0,0,2012-08-28,38,167,13,180,86,13,70,2,7,3,5,8,0,0,0,0,0,0,3,11,0
5547,1982,PhD,Married,84169.0,0,0,2013-08-07,9,1478,19,403,0,19,0,1,7,6,6,3,0,1,1,0,0,0,3,11,1
8562,1969,Graduation,Together,54165.0,0,0,2013-05-28,72,127,4,73,15,6,11,1,2,1,7,2,0,0,0,0,0,0,3,11,0
10475,1970,Master,Together,,0,1,2013-04-01,39,187,5,65,26,20,14,2,4,2,6,5,0,0,0,0,0,0,3,11,0
7301,1982,2n Cycle,Single,23616.0,1,0,2012-11-17,76,4,22,11,3,7,32,2,3,0,3,8,0,0,0,0,0,0,3,11,1
11096,1952,2n Cycle,Together,57247.0,0,1,2013-08-08,50,99,4,32,37,54,6,2,2,1,7,2,0,0,0,0,0,0,3,11,0
2563,1961,Basic,Married,28249.0,0,0,2014-06-15,80,1,9,7,2,14,10,1,2,0,3,6,0,0,0,0,0,0,3,11,0
5062,1963,PhD,Married,54072.0,1,1,2013-07-27,71,35,0,4,0,0,0,1,2,0,2,8,0,0,0,0,0,0,3,11,0
8812,1979,2n Cycle,Divorced,13533.0,1,0,2013-03-10,45,12,3,8,8,0,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0
6950,1958,Master,Married,49572.0,1,1,2013-12-15,25,35,1,16,0,1,1,2,2,0,3,7,0,0,0,0,0,0,3,11,0
3850,1963,Basic,Together,14918.0,0,1,2012-12-07,52,3,3,3,15,4,15,1,1,0,3,6,0,0,0,0,0,0,3,11,0
4808,1956,Graduation,Married,15759.0,0,0,2013-09-05,12,1,2,5,6,0,3,1,1,0,2,7,0,0,0,0,0,0,3,11,0
5948,1975,Graduation,Single,57338.0,0,1,2014-04-29,96,143,6,52,11,8,17,2,4,1,5,5,0,0,0,0,0,0,3,11,0
5423,1983,Graduation,Together,28359.0,1,0,2013-10-27,35,6,0,5,2,1,2,1,1,0,2,7,0,0,0,0,0,0,3,11,0
6892,1968,Graduation,Divorced,61671.0,0,1,2014-06-03,23,641,7,56,0,0,28,8,10,4,6,8,0,1,0,1,0,0,3,11,0
9264,1986,Graduation,Married,79529.0,0,0,2014-04-27,1,423,42,706,73,197,197,1,4,8,9,2,0,0,0,0,0,0,3,11,0
6071,1989,Graduation,Single,81217.0,0,0,2013-07-19,77,493,70,324,146,40,84,1,3,7,11,1,0,0,0,0,0,0,3,11,0
202,1948,PhD,Widow,82032.0,0,0,2014-04-05,54,332,194,377,149,125,57,0,4,6,7,1,0,0,0,0,0,0,3,11,0
2415,1962,Graduation,Together,62568.0,0,1,2014-04-07,99,362,17,398,80,35,61,3,5,3,5,4,0,0,0,1,0,0,3,11,0
3138,1956,Graduation,Single,91249.0,0,0,2012-10-20,84,1324,27,119,71,108,27,0,7,9,6,4,0,1,1,1,1,0,3,11,1
10364,1959,Graduation,Divorced,23295.0,0,0,2013-07-13,72,0,0,1,2,12,5,1,1,0,2,8,0,0,0,0,0,0,3,11,0
3865,1977,2n Cycle,Together,20981.0,0,0,2013-04-30,14,2,12,10,6,13,30,1,3,1,2,8,0,0,0,0,0,0,3,11,1
5236,1979,Graduation,Together,77568.0,0,1,2012-08-25,30,1230,0,396,232,178,158,1,10,2,8,5,0,1,1,1,0,0,3,11,0
9516,1971,2n Cycle,Divorced,49118.0,0,0,2012-08-18,90,620,54,239,99,98,119,2,9,7,10,7,0,1,0,0,1,0,3,11,1
11056,1974,Graduation,Married,72099.0,0,0,2012-10-27,18,546,91,410,119,0,22,1,3,4,10,1,0,0,0,0,0,0,3,11,0
5049,1974,PhD,Together,30351.0,1,0,2013-06-06,19,14,0,24,3,3,2,1,3,0,2,9,0,0,0,0,0,0,3,11,0
8925,1965,Master,Married,70053.0,0,1,2013-07-03,38,512,53,98,81,179,89,3,8,5,10,5,0,0,0,0,0,0,3,11,0
9707,1969,PhD,Married,55212.0,0,1,2012-11-23,65,1103,0,45,0,0,34,3,4,2,11,8,0,1,0,0,1,0,3,11,0
9967,1974,Graduation,Divorced,53034.0,1,1,2013-05-30,30,160,15,196,15,11,50,8,6,1,7,8,0,0,0,0,0,0,3,11,0
8233,1950,Master,Widow,64866.0,0,1,2014-01-26,9,508,5,21,7,5,10,4,7,3,7,5,0,1,0,0,0,0,3,11,0
5763,1972,Master,Together,49854.0,1,0,2013-11-10,63,123,17,171,39,0,30,5,6,2,5,6,0,0,0,0,0,0,3,11,0
8254,1974,PhD,Married,34596.0,1,0,2013-04-13,48,14,0,2,0,0,7,1,1,0,2,8,0,0,0,0,0,0,3,11,0
8895,1985,Graduation,Single,70596.0,0,0,2012-10-05,68,347,44,534,17,0,26,1,3,5,12,2,0,0,0,0,0,0,3,11,0
8439,1964,Graduation,Together,63404.0,0,2,2014-06-06,97,734,26,70,11,44,17,2,6,3,4,4,0,0,0,1,0,0,3,11,0
10691,1960,Master,Married,28520.0,1,1,2013-06-14,55,11,0,10,0,2,20,1,1,1,2,6,0,0,0,0,0,0,3,11,0
4786,1977,Graduation,Married,75330.0,1,1,2012-10-04,94,555,82,257,93,61,61,4,10,3,12,6,0,0,0,0,0,0,3,11,0
10702,1984,Graduation,Single,52413.0,1,0,2012-11-03,67,185,8,133,56,56,12,2,7,1,7,7,0,0,0,0,0,0,3,11,0
641,1967,Graduation,Single,52074.0,0,1,2014-04-04,77,59,0,12,0,0,48,1,2,2,2,4,1,0,0,0,0,0,3,11,0
9826,1972,PhD,Single,86857.0,0,0,2012-09-12,96,899,102,838,133,102,40,1,5,6,10,2,0,0,0,0,0,0,3,11,1
9805,1953,Master,Together,56129.0,0,1,2013-06-20,65,320,48,133,39,72,48,4,6,2,10,4,0,0,0,0,0,0,3,11,0
10581,1977,Graduation,Married,41124.0,1,0,2012-10-31,41,281,7,84,15,0,119,7,7,3,4,8,0,0,0,0,0,0,3,11,0
10560,1980,PhD,Single,36802.0,1,0,2014-06-16,23,16,1,2,0,0,1,1,1,0,3,5,0,0,0,0,0,0,3,11,0
221,1955,Graduation,Married,48726.0,0,1,2013-04-27,90,138,3,38,4,0,59,3,3,2,4,6,0,0,0,0,0,0,3,11,0
3645,1972,PhD,Single,27213.0,1,0,2012-08-30,19,19,3,26,10,9,3,3,2,0,4,8,0,0,0,0,0,0,3,11,1
2304,1963,PhD,Together,66313.0,0,1,2013-09-16,86,625,7,99,10,22,7,2,6,3,12,4,0,0,0,0,0,0,3,11,0
1518,1965,Master,Married,62694.0,1,1,2013-06-17,29,379,6,157,25,91,91,5,9,3,7,7,0,0,0,0,0,0,3,11,0
6287,1986,Graduation,Together,34728.0,1,0,2013-07-30,2,14,0,16,0,0,6,1,1,1,2,6,0,0,0,0,0,0,3,11,1
2952,1977,Master,Single,36273.0,1,0,2014-04-16,80,29,3,30,3,2,9,2,3,0,3,6,0,0,0,0,0,0,3,11,0
5012,1989,Graduation,Married,28691.0,1,0,2013-07-04,56,5,4,13,8,0,4,1,1,0,3,8,0,0,0,0,0,0,3,11,0
2276,1955,Graduation,Single,57959.0,0,1,2013-05-02,71,430,16,322,43,24,33,5,4,7,11,3,0,0,0,0,0,0,3,11,0
7141,1986,Master,Single,21888.0,1,0,2012-12-29,15,88,10,46,2,3,64,4,5,1,2,10,0,0,0,0,0,0,3,11,1
10469,1981,Graduation,Together,88325.0,0,0,2014-02-05,42,519,71,860,93,27,53,1,6,2,9,2,0,0,0,0,0,0,3,11,0
9706,1974,PhD,Single,31560.0,1,0,2013-06-24,98,62,1,20,4,0,7,2,2,1,3,8,0,0,0,0,0,0,3,11,0
7275,1971,Master,Single,33316.0,1,1,2013-10-04,34,79,1,31,4,4,12,3,2,1,4,6,0,0,0,0,0,0,3,11,0
3599,1970,Graduation,Married,63684.0,0,1,2012-11-26,61,575,80,428,208,93,80,3,8,4,8,5,0,0,0,0,0,0,3,11,0
10095,1975,PhD,Divorced,74165.0,0,0,2013-05-01,9,1001,12,240,16,12,12,1,5,4,10,2,0,0,0,0,0,0,3,11,0
10307,1956,Graduation,Married,50387.0,0,2,2013-08-31,91,369,9,87,12,14,34,3,6,2,8,5,0,0,0,0,0,0,3,11,0
6141,1972,Master,Single,49494.0,1,0,2013-04-25,46,191,9,97,0,6,82,2,6,1,5,7,0,0,0,0,0,0,3,11,0
4390,1954,Graduation,Together,75315.0,0,1,2014-04-15,14,459,15,171,142,23,31,2,5,4,12,2,0,0,0,0,0,0,3,11,0
2995,1957,Master,Together,66636.0,0,0,2013-08-17,64,291,10,689,84,10,0,1,3,4,9,1,0,0,0,0,0,0,3,11,0
1419,1950,Graduation,Together,34026.0,1,1,2013-08-05,11,18,6,15,12,8,17,3,2,1,3,5,0,0,0,0,0,0,3,11,0
7912,1978,Graduation,Married,38136.0,1,0,2013-04-22,69,8,15,27,0,20,33,2,3,1,2,8,1,0,0,0,0,0,3,11,0
6963,1947,Graduation,Single,77457.0,0,0,2014-03-05,85,675,11,400,15,45,11,1,2,5,10,1,0,0,1,0,0,0,3,11,0
1524,1983,2n Cycle,Single,81698.0,0,0,2013-03-01,1,709,45,115,30,160,45,1,8,2,5,5,0,0,0,1,0,0,3,11,1
3955,1965,Graduation,Divorced,4861.0,0,0,2014-06-22,20,2,1,1,1,0,1,0,0,0,0,14,0,0,0,0,0,0,3,11,0
6798,1966,Graduation,Single,37070.0,1,1,2013-03-20,30,231,7,137,4,15,39,9,5,1,8,7,0,0,0,0,0,0,3,11,1
7851,1949,Graduation,Widow,70165.0,0,0,2013-09-22,60,161,0,253,199,191,122,1,3,7,11,1,0,0,0,0,0,0,3,11,0
6715,1948,PhD,Single,60200.0,0,1,2013-01-02,3,502,19,132,0,6,26,6,6,2,11,6,0,0,0,0,0,0,3,11,0
9973,1963,Graduation,Married,50437.0,0,2,2012-10-17,28,370,9,92,6,9,4,3,7,1,8,7,0,0,0,0,0,0,3,11,0
8977,1985,Basic,Single,16581.0,0,0,2013-01-12,51,1,3,4,2,3,11,1,0,0,3,4,0,0,0,0,0,0,3,11,0
3281,1960,PhD,Married,49154.0,1,1,2013-11-03,69,206,10,67,30,27,71,6,4,1,8,6,0,0,0,0,0,0,3,11,0
3310,1973,2n Cycle,Married,35688.0,2,1,2012-08-22,94,73,3,90,12,1,32,7,4,1,4,8,0,0,0,0,0,0,3,11,0
9738,1986,Master,Together,42386.0,1,0,2013-01-13,43,65,4,16,0,4,11,1,3,0,3,8,0,0,0,0,0,0,3,11,0
6605,1944,PhD,Divorced,55614.0,0,0,2013-11-27,85,504,13,131,8,0,26,1,9,4,6,7,0,1,0,0,0,0,3,11,0
11004,1893,2n Cycle,Single,60182.0,0,1,2014-05-17,23,8,0,5,7,0,2,1,1,0,2,4,0,0,0,0,0,0,3,11,0
3037,1983,PhD,Married,50150.0,0,0,2013-06-20,32,135,46,92,65,61,11,2,5,2,7,5,0,0,0,0,0,0,3,11,0
5223,1966,Master,Together,45903.0,0,1,2014-04-23,80,33,8,10,2,10,3,2,2,1,3,4,0,0,0,0,0,0,3,11,0
10144,1976,Graduation,Together,51369.0,0,1,2012-10-25,84,297,7,79,0,11,182,2,8,2,4,8,0,0,0,0,0,0,3,11,0
5455,1971,PhD,Married,32011.0,1,0,2013-08-22,89,99,0,15,2,1,5,3,2,1,4,7,0,0,0,0,0,0,3,11,0
4702,1964,Graduation,Single,61839.0,0,0,2012-08-12,20,1000,155,379,224,17,120,1,4,8,4,8,0,0,0,0,0,0,3,11,0
10680,1986,Graduation,Together,33235.0,1,0,2014-02-05,71,45,0,16,2,1,6,1,3,0,3,7,0,0,0,0,0,0,3,11,0
4767,1965,2n Cycle,Married,70924.0,0,0,2014-04-07,41,635,114,254,132,152,76,1,6,6,7,3,0,0,1,0,0,0,3,11,0
2882,1975,2n Cycle,Divorced,67893.0,0,1,2012-10-01,31,711,28,142,49,18,47,2,3,2,9,8,0,0,0,0,0,0,3,11,0
5545,1972,PhD,Married,78075.0,0,0,2014-04-05,72,572,8,259,34,35,80,1,3,5,5,1,0,0,0,0,0,0,3,11,0
361,1969,Master,Married,43142.0,1,1,2014-02-18,84,5,1,7,2,1,4,1,1,0,2,7,0,0,0,0,0,0,3,11,0
7215,1983,Graduation,Single,101970.0,0,0,2013-03-12,69,722,27,102,44,72,168,0,6,8,13,2,0,1,1,1,0,0,3,11,1
1743,1974,Graduation,Single,69719.0,0,0,2014-05-26,99,273,86,208,177,14,43,1,2,3,5,1,0,0,0,0,0,0,3,11,0
3518,1983,Graduation,Married,25271.0,1,0,2012-12-05,45,10,1,18,10,4,7,1,1,1,2,9,0,0,0,0,0,0,3,11,0
9365,1976,PhD,Single,60000.0,0,1,2012-12-22,57,1048,0,217,0,0,12,5,11,3,5,6,0,0,0,0,0,0,3,11,0
6945,1952,Graduation,Single,84574.0,0,0,2013-06-04,72,387,20,713,38,54,163,1,9,11,11,5,0,0,0,0,0,0,3,11,0
9347,1956,Master,Together,50943.0,0,1,2013-06-21,49,31,0,7,2,0,6,1,1,0,3,5,0,0,0,0,0,0,3,11,0
8082,1971,Graduation,Married,25721.0,1,0,2013-05-21,75,1,3,6,3,6,15,1,1,1,2,7,0,0,0,0,0,0,3,11,1
1135,1960,Master,Together,17144.0,1,1,2014-02-15,96,18,2,19,0,2,6,5,3,0,4,7,0,0,0,0,0,0,3,11,0
2964,1981,Graduation,Married,26872.0,0,0,2013-10-16,0,3,10,8,3,16,32,1,1,1,2,6,0,0,0,0,0,0,3,11,0
48,1964,Graduation,Together,55761.0,0,1,2014-04-24,97,136,1,12,0,3,32,2,4,1,3,6,0,1,0,0,0,0,3,11,0
2681,1984,2n Cycle,Married,65370.0,0,0,2013-08-01,1,71,22,112,138,89,29,1,2,3,13,1,0,0,0,0,0,0,3,11,0
1545,1986,Graduation,Married,38508.0,1,0,2013-08-02,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,3,11,0
5113,1971,PhD,Divorced,86979.0,0,0,2013-11-07,67,584,100,835,65,83,35,1,5,5,5,2,1,0,0,0,0,0,3,11,1
6566,1954,PhD,Married,72550.0,1,1,2012-11-08,39,826,50,317,50,38,38,9,5,2,12,8,0,0,0,0,0,0,3,11,0
5229,1969,PhD,Together,54132.0,0,1,2014-02-16,81,30,1,8,0,0,3,1,1,0,3,7,0,0,0,0,0,0,3,11,0
4988,1948,PhD,Married,34469.0,1,1,2014-05-04,58,19,6,20,0,5,12,3,1,1,4,4,0,0,0,0,0,0,3,11,0
454,1980,Graduation,Together,69508.0,1,0,2012-11-14,48,824,32,162,42,32,43,2,11,4,11,6,0,0,0,0,0,0,3,11,0
4128,1962,PhD,Together,56067.0,0,1,2013-07-20,51,517,12,54,16,6,120,2,7,4,7,5,0,0,0,0,0,0,3,11,0
10479,1975,PhD,Married,76618.0,0,0,2012-12-07,64,749,40,294,121,160,147,1,3,2,5,1,0,0,0,0,0,0,3,11,0
692,1954,Graduation,Together,36807.0,1,1,2012-12-20,88,4,2,5,0,0,5,1,1,0,2,6,0,0,0,0,0,0,3,11,0
1915,1951,PhD,Married,78939.0,0,0,2013-12-12,57,794,115,243,150,0,205,1,8,5,6,3,0,0,0,0,0,0,3,11,0
6927,1968,PhD,Married,44377.0,1,1,2012-10-05,70,224,0,30,0,0,10,8,5,1,5,8,0,0,0,0,0,0,3,11,0
146,1960,PhD,Single,76045.0,0,0,2013-11-15,78,760,53,400,17,93,0,1,4,5,11,2,0,0,0,1,0,0,3,11,0
5121,1977,Graduation,Single,56628.0,0,1,2014-03-21,30,479,5,82,7,17,171,2,7,6,5,5,1,0,0,0,0,0,3,11,0
7124,1968,Graduation,Divorced,36997.0,1,1,2013-02-01,72,43,4,12,8,0,27,5,2,1,4,5,0,0,0,0,0,0,3,11,0
7712,1946,PhD,Single,62159.0,0,0,2014-04-28,68,182,17,259,77,70,29,1,6,2,10,4,0,0,0,0,0,0,3,11,0
8070,1973,PhD,Married,54222.0,0,1,2014-03-01,98,199,12,31,3,12,7,1,3,3,5,3,0,0,0,0,0,0,3,11,0
5350,1991,Master,Single,90638.0,0,0,2014-02-13,29,1156,120,915,94,144,96,1,3,4,10,1,0,0,1,0,0,0,3,11,1
8175,1992,Graduation,Married,34935.0,0,0,2013-06-21,71,34,4,66,3,10,20,1,2,1,4,7,0,0,0,0,0,0,3,11,0
4310,1944,Graduation,Married,80589.0,0,0,2014-01-22,25,507,93,520,242,40,26,1,5,10,5,1,0,0,0,1,0,0,3,11,1
10609,1962,PhD,Married,42769.0,0,1,2013-10-12,15,71,0,13,3,1,0,2,1,1,4,4,0,0,0,0,0,0,3,11,0
6318,1988,Graduation,Married,68487.0,0,0,2013-01-13,48,758,12,385,33,89,89,1,9,7,13,4,0,0,0,0,0,0,3,11,0
175,1986,Graduation,Married,71952.0,1,0,2013-01-10,93,656,80,455,52,107,93,2,8,4,8,4,1,0,1,0,0,0,3,11,0
10925,1983,Graduation,Married,76630.0,0,0,2014-01-14,93,255,31,446,40,56,175,1,3,10,11,1,0,0,0,0,0,0,3,11,0
6710,1951,Master,Single,58217.0,2,1,2012-11-17,84,68,1,13,3,5,13,1,2,0,4,6,0,0,0,0,0,0,3,11,0
2677,1956,Graduation,Together,46097.0,0,1,2013-03-31,11,72,24,68,65,4,8,5,3,1,6,4,0,0,0,0,0,0,3,11,0
1052,1969,Graduation,Married,56796.0,0,1,2013-02-16,24,656,38,161,62,47,37,3,8,9,7,7,0,0,0,0,0,0,3,11,0
3924,1965,PhD,Divorced,57912.0,0,1,2014-03-17,34,801,0,80,0,0,35,5,8,3,12,5,0,1,0,0,0,0,3,11,0
6609,1966,Graduation,Widow,27038.0,0,0,2012-09-18,64,1,26,25,17,23,15,1,3,0,3,9,0,0,0,0,0,0,3,11,1
2246,1965,2n Cycle,Married,46891.0,0,1,2013-09-01,91,43,12,23,29,15,61,1,2,1,4,4,0,0,0,0,0,0,3,11,0
4508,1952,Graduation,Single,75127.0,0,0,2014-05-22,92,203,35,305,46,17,227,1,2,11,5,1,0,0,0,0,0,0,3,11,0
182,1946,PhD,Together,44124.0,0,1,2013-05-11,62,284,0,55,0,6,52,4,6,2,5,8,0,0,0,0,0,0,3,11,0
4444,1972,Graduation,Married,30023.0,1,0,2014-03-24,28,11,0,16,7,6,21,1,2,0,3,8,0,0,0,0,0,0,3,11,0
1755,1988,2n Cycle,Together,45204.0,1,0,2014-04-11,93,30,11,25,29,1,18,1,1,1,4,3,0,0,0,0,0,0,3,11,0
9757,1972,Graduation,Together,84906.0,0,0,2013-10-04,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,3,11,0
5252,1969,Graduation,Divorced,23910.0,1,0,2012-10-26,80,16,12,18,7,1,13,1,2,0,3,7,0,0,0,0,0,0,3,11,0
9449,1958,PhD,Single,79761.0,0,1,2013-10-04,32,415,5,124,15,35,11,1,5,2,11,3,0,0,0,0,0,0,3,11,0
7631,1978,Master,Together,61346.0,1,0,2013-10-06,34,562,58,168,43,16,142,1,5,7,10,3,0,0,0,0,0,0,3,11,0
6941,1971,Graduation,Single,31632.0,0,0,2013-07-14,92,17,8,12,11,15,32,1,2,1,2,7,0,0,0,0,0,0,3,11,0
274,1973,Graduation,Single,34853.0,1,1,2013-12-23,75,9,3,15,2,3,2,2,2,0,3,6,0,0,0,0,0,0,3,11,0
10905,1955,Graduation,Together,42586.0,1,1,2012-10-29,7,194,2,56,0,0,0,5,4,1,6,8,0,0,0,0,0,0,3,11,1
2870,1973,Graduation,Married,49094.0,0,1,2012-09-21,6,376,0,38,11,8,69,5,6,3,6,6,0,0,0,0,0,0,3,11,0
368,1974,Graduation,Married,40049.0,0,1,2012-11-29,61,91,65,52,10,44,28,3,3,2,6,5,0,0,0,0,0,0,3,11,0
